vocabulary size: 462
n tunes: 3688
n train tunes: 3504.0
n validation tunes: 184.0
11739/13140 (epoch 26.801) train_loss=243.22778320 time/batch=0.08s
11740/13140 (epoch 26.804) train_loss=259.32803345 time/batch=0.07s
11741/13140 (epoch 26.806) train_loss=104.06521606 time/batch=0.04s
11742/13140 (epoch 26.808) train_loss=159.34291077 time/batch=0.05s
11743/13140 (epoch 26.811) train_loss=156.58956909 time/batch=0.06s
11744/13140 (epoch 26.813) train_loss=137.22122192 time/batch=0.04s
11745/13140 (epoch 26.815) train_loss=144.16586304 time/batch=0.05s
11746/13140 (epoch 26.817) train_loss=208.95301819 time/batch=0.07s
11747/13140 (epoch 26.820) train_loss=172.33859253 time/batch=0.06s
11748/13140 (epoch 26.822) train_loss=219.34220886 time/batch=0.08s
11749/13140 (epoch 26.824) train_loss=179.89636230 time/batch=0.06s
11750/13140 (epoch 26.826) train_loss=181.99221802 time/batch=0.07s
11751/13140 (epoch 26.829) train_loss=234.79815674 time/batch=0.07s
11752/13140 (epoch 26.831) train_loss=247.49291992 time/batch=0.08s
11753/13140 (epoch 26.833) train_loss=209.98739624 time/batch=0.07s
11754/13140 (epoch 26.836) train_loss=142.08932495 time/batch=0.05s
11755/13140 (epoch 26.838) train_loss=158.28509521 time/batch=0.06s
11756/13140 (epoch 26.840) train_loss=179.94973755 time/batch=0.06s
11757/13140 (epoch 26.842) train_loss=183.86210632 time/batch=0.06s
11758/13140 (epoch 26.845) train_loss=129.79440308 time/batch=0.05s
11759/13140 (epoch 26.847) train_loss=86.51793671 time/batch=0.03s
11760/13140 (epoch 26.849) train_loss=203.56433105 time/batch=0.06s
11761/13140 (epoch 26.852) train_loss=128.00131226 time/batch=0.05s
11762/13140 (epoch 26.854) train_loss=117.55690002 time/batch=0.05s
11763/13140 (epoch 26.856) train_loss=126.79530334 time/batch=0.04s
11764/13140 (epoch 26.858) train_loss=150.82260132 time/batch=0.05s
11765/13140 (epoch 26.861) train_loss=177.26315308 time/batch=0.06s
11766/13140 (epoch 26.863) train_loss=149.35931396 time/batch=0.05s
11767/13140 (epoch 26.865) train_loss=143.16067505 time/batch=0.05s
11768/13140 (epoch 26.868) train_loss=112.46104431 time/batch=0.04s
11769/13140 (epoch 26.870) train_loss=126.10724640 time/batch=0.04s
11770/13140 (epoch 26.872) train_loss=146.30218506 time/batch=0.05s
11771/13140 (epoch 26.874) train_loss=117.34574890 time/batch=0.04s
11772/13140 (epoch 26.877) train_loss=195.83258057 time/batch=0.06s
11773/13140 (epoch 26.879) train_loss=181.85665894 time/batch=0.07s
11774/13140 (epoch 26.881) train_loss=143.49047852 time/batch=0.04s
11775/13140 (epoch 26.884) train_loss=212.77981567 time/batch=0.07s
11776/13140 (epoch 26.886) train_loss=142.58059692 time/batch=0.05s
11777/13140 (epoch 26.888) train_loss=189.01058960 time/batch=0.06s
11778/13140 (epoch 26.890) train_loss=133.23335266 time/batch=0.05s
11779/13140 (epoch 26.893) train_loss=125.83434296 time/batch=0.05s
11780/13140 (epoch 26.895) train_loss=170.65435791 time/batch=0.08s
11781/13140 (epoch 26.897) train_loss=240.08526611 time/batch=0.07s
11782/13140 (epoch 26.900) train_loss=105.08572388 time/batch=0.04s
11783/13140 (epoch 26.902) train_loss=115.23744202 time/batch=0.04s
11784/13140 (epoch 26.904) train_loss=108.63996887 time/batch=0.04s
11785/13140 (epoch 26.906) train_loss=114.28870392 time/batch=0.04s
11786/13140 (epoch 26.909) train_loss=144.67102051 time/batch=0.05s
11787/13140 (epoch 26.911) train_loss=95.16548157 time/batch=0.04s
11788/13140 (epoch 26.913) train_loss=131.26290894 time/batch=0.05s
11789/13140 (epoch 26.916) train_loss=144.59509277 time/batch=0.04s
11790/13140 (epoch 26.918) train_loss=228.23764038 time/batch=0.08s
11791/13140 (epoch 26.920) train_loss=193.85473633 time/batch=0.06s
11792/13140 (epoch 26.922) train_loss=86.95994568 time/batch=0.04s
11793/13140 (epoch 26.925) train_loss=166.86334229 time/batch=0.06s
11794/13140 (epoch 26.927) train_loss=141.05709839 time/batch=0.06s
11795/13140 (epoch 26.929) train_loss=154.57901001 time/batch=0.06s
11796/13140 (epoch 26.932) train_loss=155.09973145 time/batch=0.05s
11797/13140 (epoch 26.934) train_loss=71.42790222 time/batch=0.03s
11798/13140 (epoch 26.936) train_loss=88.95336151 time/batch=0.05s
11799/13140 (epoch 26.938) train_loss=137.13244629 time/batch=0.05s
Validating
    loss:	216.694839

11800/13140 (epoch 26.941) train_loss=173.97998047 time/batch=0.54s
11801/13140 (epoch 26.943) train_loss=240.03236389 time/batch=0.07s
11802/13140 (epoch 26.945) train_loss=211.37387085 time/batch=0.08s
11803/13140 (epoch 26.947) train_loss=213.72645569 time/batch=0.07s
11804/13140 (epoch 26.950) train_loss=158.91400146 time/batch=0.05s
11805/13140 (epoch 26.952) train_loss=152.07177734 time/batch=0.05s
11806/13140 (epoch 26.954) train_loss=134.24935913 time/batch=0.05s
11807/13140 (epoch 26.957) train_loss=203.71090698 time/batch=0.07s
11808/13140 (epoch 26.959) train_loss=147.29945374 time/batch=0.06s
11809/13140 (epoch 26.961) train_loss=134.12852478 time/batch=0.06s
11810/13140 (epoch 26.963) train_loss=175.79315186 time/batch=0.06s
11811/13140 (epoch 26.966) train_loss=172.91381836 time/batch=0.06s
11812/13140 (epoch 26.968) train_loss=160.25576782 time/batch=0.05s
11813/13140 (epoch 26.970) train_loss=142.19308472 time/batch=0.05s
11814/13140 (epoch 26.973) train_loss=173.03135681 time/batch=0.06s
11815/13140 (epoch 26.975) train_loss=154.38879395 time/batch=0.06s
11816/13140 (epoch 26.977) train_loss=187.99314880 time/batch=0.06s
11817/13140 (epoch 26.979) train_loss=134.42858887 time/batch=0.05s
11818/13140 (epoch 26.982) train_loss=185.60498047 time/batch=0.06s
11819/13140 (epoch 26.984) train_loss=134.10554504 time/batch=0.05s
11820/13140 (epoch 26.986) train_loss=173.24351501 time/batch=0.07s
11821/13140 (epoch 26.989) train_loss=161.64852905 time/batch=0.05s
11822/13140 (epoch 26.991) train_loss=130.81655884 time/batch=0.05s
11823/13140 (epoch 26.993) train_loss=168.28402710 time/batch=0.06s
11824/13140 (epoch 26.995) train_loss=134.62040710 time/batch=0.05s
11825/13140 (epoch 26.998) train_loss=151.25259399 time/batch=0.06s
11826/13140 (epoch 27.000) train_loss=142.37902832 time/batch=0.06s
setting learning rate to 0.0024989
11827/13140 (epoch 27.002) train_loss=83.97912598 time/batch=0.03s
11828/13140 (epoch 27.005) train_loss=113.17286682 time/batch=0.03s
11829/13140 (epoch 27.007) train_loss=456.61901855 time/batch=0.21s
11830/13140 (epoch 27.009) train_loss=254.55717468 time/batch=0.25s
11831/13140 (epoch 27.011) train_loss=430.50900269 time/batch=0.32s
11832/13140 (epoch 27.014) train_loss=101.85028076 time/batch=0.04s
11833/13140 (epoch 27.016) train_loss=409.20965576 time/batch=0.13s
11834/13140 (epoch 27.018) train_loss=82.45690918 time/batch=0.04s
11835/13140 (epoch 27.021) train_loss=324.05871582 time/batch=0.16s
11836/13140 (epoch 27.023) train_loss=433.98205566 time/batch=0.12s
11837/13140 (epoch 27.025) train_loss=182.83160400 time/batch=0.06s
11838/13140 (epoch 27.027) train_loss=148.35043335 time/batch=0.06s
11839/13140 (epoch 27.030) train_loss=131.70803833 time/batch=0.04s
11840/13140 (epoch 27.032) train_loss=161.16543579 time/batch=0.06s
11841/13140 (epoch 27.034) train_loss=205.39410400 time/batch=0.07s
11842/13140 (epoch 27.037) train_loss=517.74652100 time/batch=0.14s
11843/13140 (epoch 27.039) train_loss=234.33523560 time/batch=0.08s
11844/13140 (epoch 27.041) train_loss=343.85260010 time/batch=0.11s
11845/13140 (epoch 27.043) train_loss=276.14755249 time/batch=0.10s
11846/13140 (epoch 27.046) train_loss=256.32647705 time/batch=0.08s
11847/13140 (epoch 27.048) train_loss=721.33288574 time/batch=0.22s
11848/13140 (epoch 27.050) train_loss=83.37248993 time/batch=0.03s
11849/13140 (epoch 27.053) train_loss=264.23138428 time/batch=0.08s
11850/13140 (epoch 27.055) train_loss=329.71325684 time/batch=0.10s
11851/13140 (epoch 27.057) train_loss=319.26992798 time/batch=0.10s
11852/13140 (epoch 27.059) train_loss=282.33724976 time/batch=0.09s
11853/13140 (epoch 27.062) train_loss=195.47448730 time/batch=0.06s
11854/13140 (epoch 27.064) train_loss=93.74955750 time/batch=0.03s
11855/13140 (epoch 27.066) train_loss=467.62243652 time/batch=0.14s
11856/13140 (epoch 27.068) train_loss=237.54052734 time/batch=0.08s
11857/13140 (epoch 27.071) train_loss=189.35578918 time/batch=0.06s
11858/13140 (epoch 27.073) train_loss=111.34606934 time/batch=0.04s
11859/13140 (epoch 27.075) train_loss=267.19610596 time/batch=0.10s
11860/13140 (epoch 27.078) train_loss=176.35395813 time/batch=0.06s
11861/13140 (epoch 27.080) train_loss=319.89526367 time/batch=0.09s
11862/13140 (epoch 27.082) train_loss=131.52676392 time/batch=0.05s
11863/13140 (epoch 27.084) train_loss=80.30120087 time/batch=0.03s
11864/13140 (epoch 27.087) train_loss=182.00329590 time/batch=0.06s
11865/13140 (epoch 27.089) train_loss=84.18065643 time/batch=0.03s
11866/13140 (epoch 27.091) train_loss=359.65255737 time/batch=0.11s
11867/13140 (epoch 27.094) train_loss=408.91629028 time/batch=0.12s
11868/13140 (epoch 27.096) train_loss=174.57321167 time/batch=0.07s
11869/13140 (epoch 27.098) train_loss=447.46566772 time/batch=0.17s
11870/13140 (epoch 27.100) train_loss=78.07566833 time/batch=0.03s
11871/13140 (epoch 27.103) train_loss=464.02239990 time/batch=0.15s
11872/13140 (epoch 27.105) train_loss=68.17716980 time/batch=0.04s
11873/13140 (epoch 27.107) train_loss=213.51164246 time/batch=0.07s
11874/13140 (epoch 27.110) train_loss=277.18334961 time/batch=0.09s
11875/13140 (epoch 27.112) train_loss=416.69372559 time/batch=0.12s
11876/13140 (epoch 27.114) train_loss=283.74566650 time/batch=0.09s
11877/13140 (epoch 27.116) train_loss=237.15469360 time/batch=0.07s
11878/13140 (epoch 27.119) train_loss=304.80371094 time/batch=0.10s
11879/13140 (epoch 27.121) train_loss=476.57159424 time/batch=0.27s
11880/13140 (epoch 27.123) train_loss=217.79345703 time/batch=0.08s
11881/13140 (epoch 27.126) train_loss=375.32342529 time/batch=0.13s
11882/13140 (epoch 27.128) train_loss=226.33071899 time/batch=0.07s
11883/13140 (epoch 27.130) train_loss=363.51934814 time/batch=0.10s
11884/13140 (epoch 27.132) train_loss=278.43225098 time/batch=0.08s
11885/13140 (epoch 27.135) train_loss=269.56420898 time/batch=0.09s
11886/13140 (epoch 27.137) train_loss=303.92822266 time/batch=0.10s
11887/13140 (epoch 27.139) train_loss=258.15362549 time/batch=0.09s
11888/13140 (epoch 27.142) train_loss=131.44290161 time/batch=0.04s
11889/13140 (epoch 27.144) train_loss=264.04913330 time/batch=0.09s
11890/13140 (epoch 27.146) train_loss=167.77169800 time/batch=0.05s
11891/13140 (epoch 27.148) train_loss=151.69390869 time/batch=0.06s
11892/13140 (epoch 27.151) train_loss=363.79699707 time/batch=0.10s
11893/13140 (epoch 27.153) train_loss=115.19506836 time/batch=0.05s
11894/13140 (epoch 27.155) train_loss=360.26980591 time/batch=0.11s
11895/13140 (epoch 27.158) train_loss=356.56286621 time/batch=0.11s
11896/13140 (epoch 27.160) train_loss=756.70520020 time/batch=0.45s
11897/13140 (epoch 27.162) train_loss=139.77450562 time/batch=0.05s
11898/13140 (epoch 27.164) train_loss=449.48168945 time/batch=0.13s
11899/13140 (epoch 27.167) train_loss=456.58343506 time/batch=0.14s
Validating
    loss:	217.264402

11900/13140 (epoch 27.169) train_loss=218.54731750 time/batch=0.55s
11901/13140 (epoch 27.171) train_loss=227.39576721 time/batch=0.07s
11902/13140 (epoch 27.174) train_loss=398.61383057 time/batch=0.10s
11903/13140 (epoch 27.176) train_loss=127.78828430 time/batch=0.05s
11904/13140 (epoch 27.178) train_loss=211.95083618 time/batch=0.06s
11905/13140 (epoch 27.180) train_loss=200.58511353 time/batch=0.08s
11906/13140 (epoch 27.183) train_loss=313.65625000 time/batch=0.10s
11907/13140 (epoch 27.185) train_loss=140.23202515 time/batch=0.05s
11908/13140 (epoch 27.187) train_loss=84.89089203 time/batch=0.03s
11909/13140 (epoch 27.189) train_loss=83.51391602 time/batch=0.03s
11910/13140 (epoch 27.192) train_loss=182.19592285 time/batch=0.06s
11911/13140 (epoch 27.194) train_loss=317.99499512 time/batch=0.10s
11912/13140 (epoch 27.196) train_loss=333.87503052 time/batch=0.10s
11913/13140 (epoch 27.199) train_loss=92.35959625 time/batch=0.04s
11914/13140 (epoch 27.201) train_loss=163.62042236 time/batch=0.06s
11915/13140 (epoch 27.203) train_loss=215.17681885 time/batch=0.07s
11916/13140 (epoch 27.205) train_loss=153.31274414 time/batch=0.06s
11917/13140 (epoch 27.208) train_loss=299.88143921 time/batch=0.08s
11918/13140 (epoch 27.210) train_loss=167.04298401 time/batch=0.05s
11919/13140 (epoch 27.212) train_loss=210.29077148 time/batch=0.08s
11920/13140 (epoch 27.215) train_loss=243.13012695 time/batch=0.08s
11921/13140 (epoch 27.217) train_loss=249.60971069 time/batch=0.32s
11922/13140 (epoch 27.219) train_loss=319.53234863 time/batch=0.10s
11923/13140 (epoch 27.221) train_loss=229.18328857 time/batch=0.07s
11924/13140 (epoch 27.224) train_loss=114.05780029 time/batch=0.04s
11925/13140 (epoch 27.226) train_loss=145.16458130 time/batch=0.05s
11926/13140 (epoch 27.228) train_loss=216.67294312 time/batch=0.24s
11927/13140 (epoch 27.231) train_loss=311.19665527 time/batch=0.34s
11928/13140 (epoch 27.233) train_loss=108.22146606 time/batch=0.05s
11929/13140 (epoch 27.235) train_loss=384.14904785 time/batch=0.12s
11930/13140 (epoch 27.237) train_loss=228.75128174 time/batch=0.09s
11931/13140 (epoch 27.240) train_loss=155.80831909 time/batch=0.06s
11932/13140 (epoch 27.242) train_loss=363.63873291 time/batch=0.11s
11933/13140 (epoch 27.244) train_loss=396.89489746 time/batch=0.11s
11934/13140 (epoch 27.247) train_loss=149.74887085 time/batch=0.06s
11935/13140 (epoch 27.249) train_loss=224.44769287 time/batch=0.07s
11936/13140 (epoch 27.251) train_loss=360.24566650 time/batch=0.12s
11937/13140 (epoch 27.253) train_loss=236.28506470 time/batch=0.07s
11938/13140 (epoch 27.256) train_loss=148.09875488 time/batch=0.05s
11939/13140 (epoch 27.258) train_loss=428.35302734 time/batch=0.12s
11940/13140 (epoch 27.260) train_loss=365.82818604 time/batch=0.14s
11941/13140 (epoch 27.263) train_loss=226.92053223 time/batch=0.08s
11942/13140 (epoch 27.265) train_loss=129.30566406 time/batch=0.05s
11943/13140 (epoch 27.267) train_loss=158.25617981 time/batch=0.05s
11944/13140 (epoch 27.269) train_loss=263.38836670 time/batch=0.08s
11945/13140 (epoch 27.272) train_loss=129.45101929 time/batch=0.04s
11946/13140 (epoch 27.274) train_loss=143.42156982 time/batch=0.05s
11947/13140 (epoch 27.276) train_loss=77.46995544 time/batch=0.03s
11948/13140 (epoch 27.279) train_loss=200.54249573 time/batch=0.07s
11949/13140 (epoch 27.281) train_loss=140.01878357 time/batch=0.05s
11950/13140 (epoch 27.283) train_loss=135.04627991 time/batch=0.04s
11951/13140 (epoch 27.285) train_loss=288.82922363 time/batch=0.07s
11952/13140 (epoch 27.288) train_loss=192.53656006 time/batch=0.07s
11953/13140 (epoch 27.290) train_loss=213.89822388 time/batch=0.07s
11954/13140 (epoch 27.292) train_loss=286.62210083 time/batch=0.08s
11955/13140 (epoch 27.295) train_loss=321.40194702 time/batch=0.10s
11956/13140 (epoch 27.297) train_loss=174.59959412 time/batch=0.06s
11957/13140 (epoch 27.299) train_loss=73.44566345 time/batch=0.03s
11958/13140 (epoch 27.301) train_loss=162.17672729 time/batch=0.06s
11959/13140 (epoch 27.304) train_loss=193.49542236 time/batch=0.06s
11960/13140 (epoch 27.306) train_loss=161.38601685 time/batch=0.05s
11961/13140 (epoch 27.308) train_loss=155.07151794 time/batch=0.06s
11962/13140 (epoch 27.311) train_loss=75.80290222 time/batch=0.03s
11963/13140 (epoch 27.313) train_loss=202.48245239 time/batch=0.06s
11964/13140 (epoch 27.315) train_loss=328.76602173 time/batch=0.10s
11965/13140 (epoch 27.317) train_loss=229.50000000 time/batch=0.07s
11966/13140 (epoch 27.320) train_loss=148.81179810 time/batch=0.05s
11967/13140 (epoch 27.322) train_loss=319.06182861 time/batch=0.09s
11968/13140 (epoch 27.324) train_loss=292.45220947 time/batch=0.09s
11969/13140 (epoch 27.326) train_loss=247.60253906 time/batch=0.09s
11970/13140 (epoch 27.329) train_loss=258.00869751 time/batch=0.08s
11971/13140 (epoch 27.331) train_loss=262.71118164 time/batch=0.08s
11972/13140 (epoch 27.333) train_loss=140.23016357 time/batch=0.06s
11973/13140 (epoch 27.336) train_loss=249.79635620 time/batch=0.15s
11974/13140 (epoch 27.338) train_loss=136.73213196 time/batch=0.05s
11975/13140 (epoch 27.340) train_loss=282.27746582 time/batch=0.09s
11976/13140 (epoch 27.342) train_loss=300.88330078 time/batch=0.08s
11977/13140 (epoch 27.345) train_loss=209.21536255 time/batch=0.07s
11978/13140 (epoch 27.347) train_loss=299.95486450 time/batch=0.09s
11979/13140 (epoch 27.349) train_loss=596.05749512 time/batch=0.50s
11980/13140 (epoch 27.352) train_loss=194.75114441 time/batch=0.07s
11981/13140 (epoch 27.354) train_loss=138.46279907 time/batch=0.06s
11982/13140 (epoch 27.356) train_loss=145.53421021 time/batch=0.05s
11983/13140 (epoch 27.358) train_loss=190.27722168 time/batch=0.06s
11984/13140 (epoch 27.361) train_loss=108.82715607 time/batch=0.04s
11985/13140 (epoch 27.363) train_loss=77.36445618 time/batch=0.03s
11986/13140 (epoch 27.365) train_loss=204.02163696 time/batch=0.07s
11987/13140 (epoch 27.368) train_loss=195.12152100 time/batch=0.06s
11988/13140 (epoch 27.370) train_loss=205.65127563 time/batch=0.07s
11989/13140 (epoch 27.372) train_loss=138.35357666 time/batch=0.05s
11990/13140 (epoch 27.374) train_loss=135.46838379 time/batch=0.05s
11991/13140 (epoch 27.377) train_loss=164.07904053 time/batch=0.06s
11992/13140 (epoch 27.379) train_loss=120.98265076 time/batch=0.04s
11993/13140 (epoch 27.381) train_loss=327.23730469 time/batch=0.10s
11994/13140 (epoch 27.384) train_loss=277.51376343 time/batch=0.09s
11995/13140 (epoch 27.386) train_loss=221.99830627 time/batch=0.07s
11996/13140 (epoch 27.388) train_loss=283.37811279 time/batch=0.09s
11997/13140 (epoch 27.390) train_loss=295.89898682 time/batch=0.09s
11998/13140 (epoch 27.393) train_loss=107.16136169 time/batch=0.04s
11999/13140 (epoch 27.395) train_loss=239.83105469 time/batch=0.08s
Validating
    loss:	215.224433

12000/13140 (epoch 27.397) train_loss=121.07019806 time/batch=0.50s
12001/13140 (epoch 27.400) train_loss=229.42703247 time/batch=0.07s
12002/13140 (epoch 27.402) train_loss=218.63262939 time/batch=0.06s
12003/13140 (epoch 27.404) train_loss=246.79209900 time/batch=0.08s
12004/13140 (epoch 27.406) train_loss=204.13182068 time/batch=0.07s
12005/13140 (epoch 27.409) train_loss=138.66920471 time/batch=0.05s
12006/13140 (epoch 27.411) train_loss=186.03167725 time/batch=0.06s
12007/13140 (epoch 27.413) train_loss=188.38909912 time/batch=0.06s
12008/13140 (epoch 27.416) train_loss=269.89385986 time/batch=0.14s
12009/13140 (epoch 27.418) train_loss=129.25346375 time/batch=0.05s
12010/13140 (epoch 27.420) train_loss=112.03437805 time/batch=0.04s
12011/13140 (epoch 27.422) train_loss=186.82925415 time/batch=0.05s
12012/13140 (epoch 27.425) train_loss=249.19911194 time/batch=0.08s
